
450845052055846913|33.6189116|-85.83872651|iKristanMaKayla|Tue Apr 01 04:00:11 +0000 2014|Mannnn I haven't had a birthday cakes in 3 years. Ima buy my own this year 😒|birthday buy cakes had haven ima mannnn own this year years
450845052072255488|34.57429201|-87.00295054|jgonzalez11_|Tue Apr 01 04:00:11 +0000 2014|That was a deep talk|deep talk that was
450845053255041024|41.631834|-87.5909552|ClaimMeh_Queen|Tue Apr 01 04:00:11 +0000 2014|"@E_WoodThaG: R.I.P. to my dawg mane carried me through elementary school 😭😭😭 http://t.co/VJFOReNkil"|carried dawg elementary mane school through woodthag
450845053288603648|36.31714992|-95.82649165|KENNNNYK|Tue Apr 01 04:00:11 +0000 2014|@hrake14 @EmilyHammon as future president I believe you do need my approval so bye have fun in Canada aka DERKATCHS EX|aka approval believe bye canada derkatchs fun future have need president you
450845053410217984|33.48972222|-118.91527778|Invitrodan|Tue Apr 01 04:00:11 +0000 2014|Wind 1.6 mph NNW. Barometer 29.98 in, Rising slowly. Temperature 52.0 °F. Rain today 0.00 in. Humidity 84%|barometer humidity mph nnw rain rising slowly temperature today wind
450845053414830080|40.92578204|-73.8944903|mike_rossano|Tue Apr 01 04:00:11 +0000 2014|Popeye Kicked His A$$ Officer #RuinACartoon @midnight #MIKER|#miker #ruinacartoon his kicked officer popeye
450845053427417088|40.75671096|-74.00100198|ItsEMT|Tue Apr 01 04:00:11 +0000 2014|@SashaCohenNYC &amp; I at the #VisionExpo. FYI we rocked at #basketball this weekend! @thuzio… http://t.co/5Wd9Tgrqld|#basketball #visionexpo fyi rocked the this weekend
450845053553221632|39.8971067|-74.2088778|BudWiseGuy_1|Tue Apr 01 04:00:11 +0000 2014|I love you. #tmlt|#tmlt love you
450845053737766913|39.5563646|-76.3766361|NeekaGoodman|Tue Apr 01 04:00:11 +0000 2014|Like I need to sleep... I have to get Jasses at 4:30. Ugh|get have jasses like need sleep ugh
450845053745774593|40.1284973|-88.3068362|tommytoess|Tue Apr 01 04:00:11 +0000 2014|Sloot|sloot
450845053813264384|33.72313019|-84.57577082|_OgPrincess1|Tue Apr 01 04:00:11 +0000 2014|@LoveTrineseya_ I know cause you spoil the kid☺️💰😘|cause kid know spoil the you
450845053884174336|33.97931631|-118.19074609|Ayy_Skitz|Tue Apr 01 04:00:11 +0000 2014|Today was fun 😄|fun today was
450845053942910976|39.8567371|-86.0494875|Ej__2500|Tue Apr 01 04:00:11 +0000 2014|@D_Craig00 ill play u soon|ill play soon
450845053993644032|40.0027035|-83.1501661|_RED31|Tue Apr 01 04:00:11 +0000 2014|You're a balding 40+ midget and deeply into bowling.|and balding bowling deeply into midget you
450845054022582272|38.59844721|-121.52480797|YellaaReddBone|Tue Apr 01 04:00:11 +0000 2014|Damn the massage that @BlairUnderwood gives @jadapsmith looks like it feels helllllla good! Mmmmmm|damn feels gives good helllllla like looks massage mmmmmm that the
450845054035165185|41.58890719|-87.21727699|LH3_thatruth|Tue Apr 01 04:00:11 +0000 2014|Tell them haters they some bussas|bussas haters some tell them they
450845054048149505|42.79320608|-71.3580467|MalibuKristen|Tue Apr 01 04:00:11 +0000 2014|Sooo... Bought a Honda 🙈 I shall miss you, Techno Subaru! You gave me a most wonderful 5 years.|bought gave honda miss most shall sooo subaru techno wonderful years you
450845054077530112|41.7279464|-81.1703143|AnthonyLacare|Tue Apr 01 04:00:11 +0000 2014|Is our generation too blind to see that true beauty lies beneath the skin? So ignorant! #MMF|#mmf beauty beneath blind generation ignorant lies our see skin that the too true
450845054081310721|33.9629483|-118.20499063|BryantChapel|Tue Apr 01 04:00:11 +0000 2014|Gonna ask mom to make me a resumé|ask gonna make mom resum
450845054131658753|29.13147022|-110.98128432|les_romo|Tue Apr 01 04:00:11 +0000 2014|Que buenas caras 😂😂😂😂|buenas caras que
450845054265856000|34.21649017|-118.4257307|DianaSoibatian|Tue Apr 01 04:00:11 +0000 2014|Everyone's doing last min insurance with my mom😂I think it's the last day for every1 to do it to not get penalized by the government or w.e|day doing every1 everyone for get government insurance last min mom not penalized the think with
450845054278447104|33.07525587|-112.03266724|Notmethbutcess|Tue Apr 01 04:00:11 +0000 2014|“@kaiitlyn__: I AM IN A GREAT MOOD” April fools|april fools great kaiitlyn mood
450845054463008768|33.18000299|-96.7165352|averyc0bb|Tue Apr 01 04:00:11 +0000 2014|absent minded|absent minded
450845054601396227|44.92613716|-93.14216796|LizCavazos|Tue Apr 01 04:00:11 +0000 2014|I neeeeeeed to smoke!!!|neeeeeeed smoke
450845054618189825|34.91986118|-95.63987771|tannercoffee30|Tue Apr 01 04:00:11 +0000 2014|@LaineyyLynnee_ you gonna get back handed fr. You think I'm playin|back get gonna handed playin think you
450845054702084098|33.90459149|-94.83447354|ciarradorable|Tue Apr 01 04:00:12 +0000 2014|Ayyy homeboy getting bold on my tl 😂|ayyy bold getting homeboy
450845054719254528|35.97735121|-77.79823506|Caramelcuti1913|Tue Apr 01 04:00:12 +0000 2014|Today is my SWEETPEA BIRTHDAY 🎉🎉🎉🎉🎉🎉 I love the life out of her 💋💋💋💋💋💋 HAPPY 14th BIRTHDAY @preettyG723 http://t.co/QpJmmVc8w0|14th birthday happy her life love out sweetpea the today
450845054764986368|34.07637485|-117.43535721|870smokey909|Tue Apr 01 04:00:12 +0000 2014|All i know 😂😂|all know
450845054815334401|33.13894656|-97.11500541|KristiTovar|Tue Apr 01 04:00:12 +0000 2014|@Jenny_Terrell I guess you see the fun side of @ErikaPageWhite lol!|fun guess lol see side the you
450845054815715328|40.80560698|-73.91493484|Barcagolazo|Tue Apr 01 04:00:12 +0000 2014|El #MADRÍD EL MAS BENEFICIÁDO POR LOS ÁRBITROS! https://t.co/OcV3GlSDc8, Via #OrgullosoDeSerCulé|#madr #orgullosodesercul benefici los mas por rbitros via
450845054819500032|33.88505182|-118.08399777|aawwbibi|Tue Apr 01 04:00:12 +0000 2014|buy the coke, cook the coke, cut it|buy coke cook cut the
450845054928576512|39.35381774|-83.98003633|johnnymchue|Tue Apr 01 04:00:12 +0000 2014|Maybe that was a makeup call for the double last year anyways got to get some runs boys|anyways boys call double for get got last makeup maybe runs some that the was year
450845054941155328|33.45042906|-112.29989212|lexie_656|Tue Apr 01 04:00:12 +0000 2014|this pineapple!!! 😍🍍|pineapple this
450845055168040960|42.8062293|-84.5127523|Fatie_Kicks|Tue Apr 01 04:00:12 +0000 2014|Summer bod preparation, ya know|bod know preparation summer
450845055235145728|37.39698795|-77.65440102|HaleyKurtze|Tue Apr 01 04:00:12 +0000 2014|People come and go, that's life I guess|and come guess life people that
450845055243530240|37.87738|-83.96974|MindyMHorn|Tue Apr 01 04:00:12 +0000 2014|There comes a point in life when u realize who matters, who never did, &amp; who wont anymore|anymore comes did life matters never point realize there when who wont
450845055297662976|40.06475574|-82.45399238|jacked_charlie|Tue Apr 01 04:00:12 +0000 2014|I'm more than happy that I have so many close friends.|close friends happy have many more than that
450845055327019008|29.6613028|-95.50894475|JussLykCandy_|Tue Apr 01 04:00:12 +0000 2014|Girls make outrageous statuses get a fucked up respond &amp; then try to get mad I will never understand|fucked get girls mad make never outrageous respond statuses then try understand will
450845055478022144|34.04364891|-117.32187682|KennyNiice|Tue Apr 01 04:00:12 +0000 2014|What a play off the wall by Cole Calhoun!!|calhoun cole off play the wall what
450845055553523712|27.71271184|-97.4036888|WitchaBitchAss_|Tue Apr 01 04:00:12 +0000 2014|I hate when I'm textin' and my phn is charging ; fuk yoouuu iPhone charger !!!|and charger charging fuk hate iphone phn textin when yoouuu
450845055704899584|33.4399262|-86.9009829|KianaJay2|Tue Apr 01 04:00:12 +0000 2014|Skinny nigga but my dick long|but dick long nigga skinny
450845055704911872|28.35720922|-81.63432507|TheDevoBrown|Tue Apr 01 04:00:12 +0000 2014|I'm actually done, life over.|actually done life over
450845055876468736|41.40124467|-84.12382254|Am_Teeler|Tue Apr 01 04:00:12 +0000 2014|When my phone is on silent it vibrates but it vibrates for everything, so when it buzzes I get excited (looks at phone no text shitty email)|but buzzes email everything excited for get looks phone shitty silent text vibrates when
450845056136929280|32.5697426|-86.416203|Hannnnah___|Tue Apr 01 04:00:12 +0000 2014|I wouldn't trade what we have for anything rn|anything for have trade what wouldn
450845057000546304|33.72044368|-117.01540651|Briee_Lovvee|Tue Apr 01 04:00:12 +0000 2014|@Vanessamarriot1 @jerkingislife_ omfg you two are too much😂😂😂love ya though😘|are love much omfg though too two you
450845057571373056|30.18633601|-81.81689613|jaymulamula|Tue Apr 01 04:00:12 +0000 2014|i sing tht everyday 😂😂|everyday sing tht
450845057634304000|39.78082753|-76.96495577|sherm_garcia|Tue Apr 01 04:00:12 +0000 2014|I just sounded like a broken record talking to that guy repeating the same two words twice|broken guy just like record repeating same sounded talking that the twice two words
450845057701007360|47.2037119|-121.9896798|paigechilders77|Tue Apr 01 04:00:12 +0000 2014|@TeddySherwood yeah I didn't really get what you were saying so I just said okay hahaha|didn get hahaha just okay really said saying were what yeah you
450845057717764096|29.6971065|-95.6720985|fcg_harvey|Tue Apr 01 04:00:12 +0000 2014|Erica Kane|erica kane
450845057718185984|32.4676698|-85.769442|ASMOKEE1|Tue Apr 01 04:00:12 +0000 2014|#BBWLA WHO THE FUCK DOES THESE HEFERS WEAVES! GOD JACKIE AND CHANTELL AND BRITTISH HAVE THE WORST WEAVES EVER DAMN! GET A STYLIST ON HERE|#bbwla and brittish chantell damn does ever fuck get god have hefers here jackie stylist the these weaves who worst
450845057810042881|41.4415876|-81.7146834|Yeahthatsmeech|Tue Apr 01 04:00:12 +0000 2014|Cdfuuu 😂😂😂😂 http://t.co/LjJ15AQzXA|cdfuuu
450845058070085632|38.21991956|-85.75757188|Jacob_Cassady|Tue Apr 01 04:00:12 +0000 2014|@Haley_Rose2 an autobiography written by Jacob Cassady since UofL. http://t.co/EECDw8c7fF|autobiography cassady jacob since uofl written
450845058112032768|28.58575996|-81.35212722|sydney_bonner|Tue Apr 01 04:00:12 +0000 2014|omygod shut up|omygod shut
450845058153979904|43.07469826|-88.26941854|Maximus758|Tue Apr 01 04:00:12 +0000 2014|For halloween dressup this year at work, im gonna dress up like Hugh Jackmabn's Wolverine. Just got to get the muscle to represent|dress dressup for get gonna got halloween hugh jackmabn just like muscle represent the this wolverine work year
450845058174967809|41.2852126|-87.4379773|gordonsharkey1|Tue Apr 01 04:00:12 +0000 2014|They always say don't ever give up on anything, but sometimes it's the best choice.|always anything best but choice don ever give say sometimes the they
450845058204311552|32.18421808|-110.78179367|giselle_marissa|Tue Apr 01 04:00:12 +0000 2014|You can be with me!!!!!!! You can spoil me!!!! With your love that is priceless @camerondallas @Nashgrier|can love priceless spoil that with you your
450845058355724289|40.13027778|-74.21444444|MonmouthWeather|Tue Apr 01 04:00:12 +0000 2014|Wind 2.0 mph NE. Barometer 30.119 in, Rising Rapidly. Temperature 44.1 °F. Rain today 0.00 in. Humidity 69%|119 barometer humidity mph rain rapidly rising temperature today wind
450845058405642240|32.32641792|-106.73913642|Its_Moose_|Tue Apr 01 04:00:12 +0000 2014|Watching "The U" @espn 30 for 30, such a good documentary! @michaelirvin88|documentary for good such the watching
450845058414043136|39.17804748|-108.71705371|MattStike|Tue Apr 01 04:00:12 +0000 2014|My Phills got that W today 😎|got phills that today
450845058431205376|43.88246144|-79.41695268|agneschuchu|Tue Apr 01 04:00:12 +0000 2014|Happy birthday butthead!!! I'm saving all my jokes for your card so enjoy the collage!! @charinafay http://t.co/Pfka7kHJh1|all birthday butthead card collage enjoy for happy jokes saving the your
450845058443399168|39.49262176|-82.82037977|tayciara__|Tue Apr 01 04:00:12 +0000 2014|Oh my god Dylan is so sexy 😩👅💦|dylan god sexy
450845058456387584|33.26918735|-86.8442527|amykatherine_|Tue Apr 01 04:00:12 +0000 2014|@_TyMarchelle my manager was not happy with that server tonight. Half the people can't stand her &amp; she blamed everything on my manager|blamed can everything half happy her manager not people server she stand that the tonight was with
450845058498301953|33.49636625|-84.36246855|Bohemianists|Tue Apr 01 04:00:12 +0000 2014|Sometimes you need someone to vent to, even if they don't give advice, knowing that they're there to listen is more than enough for me.|advice don enough even for give knowing listen more need someone sometimes than that there they vent you
450845058498306048|26.01045013|-80.28684449|alexisxmedina|Tue Apr 01 04:00:12 +0000 2014|Our waitress wanted me|our waitress wanted
450845058695036929|37.90644282|-121.61660306|izzycubic|Tue Apr 01 04:00:12 +0000 2014|Can I like be Bethany mota ?? @BethanyMota|bethany can like mota
450845058754154496|35.03151332|-81.15372892|AddictedToPatty|Tue Apr 01 04:00:12 +0000 2014|These thoughts are keeping me from sleeping|are from keeping sleeping these thoughts
450845058850631680|40.86299948|-73.93134079|MarieEsthel|Tue Apr 01 04:00:12 +0000 2014|😂😢“@univerS0UL: "My man got a car what's your man got a fucking full fare school metro card bitch?!" Lmfao”|bitch car card fare fucking full got lmfao man metro school univers0ul what your
450845058908962817|37.43108799|-120.79388156|gabe_195aguilar|Tue Apr 01 04:00:13 +0000 2014|💩 you're cool and hella chill also sometimes mean lol|also and chill cool hella lol mean sometimes you
450845059051978752|40.6976873|-75.14150588|mariya_saydek|Tue Apr 01 04:00:13 +0000 2014|IT'S OFFICIALLY SIMBA'S BIRTHDAY 💟🎉|birthday officially simba
450845059169009664|47.16954593|-122.26977092|OliviaHolberg|Tue Apr 01 04:00:13 +0000 2014|booty wurk 😏|booty wurk
450845059181588480|27.64998401|-98.08238818|Michie_246|Tue Apr 01 04:00:13 +0000 2014|@BigFootNipples3 @AmaraLauren @SBCarter511 NO ONE ASKED YOu !! Lol|asked lol one you
450845059319992322|42.24137647|-97.0130825|emma_lou410|Tue Apr 01 04:00:13 +0000 2014|“@ltsOlaf: *thinks of school* *gets impaled*” @Torilynn56|gets impaled ltsolaf school thinks
450845059424849920|38.42180314|-82.42380727|TylerWFerris|Tue Apr 01 04:00:13 +0000 2014|Happy birthday you sob @the_real_amurr|birthday happy sob you
450845059425239041|32.9734705|-80.1749494|adrianna_elaine|Tue Apr 01 04:00:13 +0000 2014|"@JustReIatabIe: Prom pictures gone horribly wrong 😂 http://t.co/6lhzpYyhMh" that would be my luck hahaha if I went.|gone hahaha horribly justreiatabie luck pictures prom that went would wrong
450845059601010688|33.2757235|-111.67172782|_awadee|Tue Apr 01 04:00:13 +0000 2014|I'm just kitten|just kitten
450845059639160832|36.16058403|-86.77823815|andrewdimaria|Tue Apr 01 04:00:13 +0000 2014|I'm at Rippy's Bar &amp; Grill (Nashville, TN) http://t.co/OhxgN0Njx5|bar grill nashville rippy
450845059974721536|33.6808588|-84.2576743|tmayf1970|Tue Apr 01 04:00:13 +0000 2014|@lgrebner understnd where u r coming from, im dedicated even more. last yr this time I was starting my ICD9 training now on my #ICD10!|#icd10 coming dedicated even from icd9 last more now starting this time training understnd was where
450845059999469569|33.0426817|-117.04673747|alexxxxaguirre|Tue Apr 01 04:00:13 +0000 2014|The ending to how I met your mother right now.... What the fuck I can't handle it|can ending fuck handle how met mother now right the what your
450845060008263680|36.55184983|-82.50596015|Laura__Loveless|Tue Apr 01 04:00:13 +0000 2014|if you hold grudges to the point of ignoring another person's existence because of something from the past you needa get over yourself|another because existence from get grudges hold ignoring needa over past person point something the you yourself
450845060071165952|35.25170031|-78.96500981|jordankrice|Tue Apr 01 04:00:13 +0000 2014|Just hope my boobs don't get that saggy hahahah😷|boobs don get hahahah hope just saggy that
450845060083363840|34.20345137|-118.50192441|sammiedominique|Tue Apr 01 04:00:13 +0000 2014|Excuse me it cannot end like that.|cannot end excuse like that
450845060087566339|32.61550739|-83.67548198|Lakerra_Bradley|Tue Apr 01 04:00:13 +0000 2014|Don't we all need you in our life.|all don life need our you
450845060200808449|45.44239178|-122.58410577|jakob_young|Tue Apr 01 04:00:13 +0000 2014|“@tamawah: I'm gonna have a hard time trying to fall asleep tonight 😩😭 nooo” help her out @vasiliyvoz22|asleep fall gonna hard have help her nooo out tamawah time tonight trying
450845060309872640|43.114493|-80.7370843|DustinAikman|Tue Apr 01 04:00:13 +0000 2014|Fuck closing on a monday|closing fuck monday
450845060330844160|29.61420905|-95.58224992|TraviesaDqaf|Tue Apr 01 04:00:13 +0000 2014|My mom pisses me off|mom off pisses
